@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1, unlabeled}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
291.9999999999991, 183.0, 625.0, 124.0, -237.0, -584.0, 235.0000000000009, 2312.0, -496.0, 1724.0, 116.0, 299.0, 423.0, -1316.0, 1795.0, -806.0, -451.0, 755.0, 1734.0, -85.0, unlabeled
878.0000000000009, -134.0, 2.0000000000009095, -891.0, -91.0, 2178.0, 277.0000000000009, -2.0, -295.0, -2228.0, 587.0, 140.9999999999991, 1841.0, 1842.0, -1277.0, -103.00000000000091, 1392.0, 2968.0, -1765.0, 2195.0, unlabeled
491.0, 3348.0, 3399.0, 25.0, 144.0, 1008.0, -1712.0, -28.0, -4201.0, -178.9999999999991, -1048.0, -98.0, 2617.0, -944.0, 115.00000000000091, -1514.0, 725.0000000000009, -25.0, -891.0, 3898.0, unlabeled
-1792.0, 86.00000000000091, -2748.0, -2252.0, -825.0, -2586.0, 1978.0, -2223.0, 2269.0, -2081.0, 161.0, 316.0, -7.9999999999990905, -2996.0, -1239.0, 125.0, -1515.0, -6.0, 1951.0, -3.0, unlabeled
23.00000000000091, -1593.0, 363.9999999999991, -1361.0, -318.0, -68.99999999999909, -38.0, -323.0, -489.0, -1184.0, 1321.0, 1681.0, 1102.0, 731.0, 19.0, 1184.0, 457.0000000000009, 168.0, 1894.0, -259.0, unlabeled
-424.0, -1472.0, 145.0000000000009, 1134.000000000001, -2708.0, 954.9999999999991, -1319.0, 3838.0, -1715.0, -3628.0, 586.0, 2695.0, -1525.0, 3003.0, 1662.0, 832.0, -2905.0, -1919.0, -81.99999999999909, 63.0, unlabeled
1435.0, -2155.0, 181.0, 1709.0, -1012.0, 566.0000000000009, -266.0, 2425.0, -266.0, 807.0, 2514.0, 171.0000000000009, -1639.0, -829.0, -3591.0, -607.0, -1867.0, -1445.0, -2915.0, 742.0000000000009, unlabeled
-11.0, -1122.0, 2384.0, -295.0, -3598.0000000000005, -2351.0, 997.0, 473.0, -2023.0, 415.9999999999991, 3584.0, -2559.0, -104.99999999999909, -116.0, -4701.0, -3569.0000000000005, -157.0, 2504.0, -819.0, -73.0, unlabeled
69.0, 1096.0, 436.0, 2237.0, 1391.0, 12.0, 1344.0, 1061.999999999999, 1144.0, -36.0, 713.0, -321.0, -226.0, -143.0, 554.0, 166.0, -1401.0, 1574.0, -965.0, 1271.0, unlabeled
-309.0, 34.0, 702.0, 125.0, -722.0, 99.0, 1062.0, 806.0, -694.0, 992.0, 1568.0, -475.0, 408.0, -841.0, 956.0, 461.0, -127.0, 371.0, -824.0, 164.0, unlabeled
-915.0, -1345.0, 475.0, -127.0, 1926.0, 288.9999999999991, 1872.0, -665.0, -3375.0, -1566.0, 746.0, -3132.0, -267.9999999999991, -3006.0, 8.0, 2419.0, 2266.0, -692.9999999999991, 1013.0, 480.9999999999991, unlabeled
178.0, -832.0, 69.00000000000091, 2556.0, 1561.0, 1306.0, 2245.0, 1206.0, 4.0, 1282.0, -761.0, 826.0, 38.0, 33.0, -132.0, -846.0, 2398.0, 1686.0, -38.00000000000091, 1293.000000000001, unlabeled
2793.0, 2178.0, 2693.0, 4079.0, 1179.0, -312.0, -1435.0, 2324.0, -3261.0, 1746.0, -688.0, 3112.0, -1071.0, 177.0, -237.0, -1462.0, 1545.0, 1458.0, -2011.0, -445.0, unlabeled
-1132.0, -3583.9999999999995, -212.0, -18.0, -309.0, 831.0, -2313.0, 1227.999999999999, -223.0, 1383.0, -875.0, 424.0, 2521.0, 3374.0, 847.0, -239.0, 233.0, -2868.0, 302.0000000000009, 4517.0, unlabeled
362.9999999999991, -133.0, -37.0, 396.0, 1289.0, 2093.0, -106.0, -1753.0, -883.0, 1465.0, 679.0, 168.0, 1825.0, -1969.0, -1292.0, 1728.0, 571.0, -908.0, 482.0, -741.0, unlabeled
-1273.0, -1618.0, 334.9999999999991, -745.0, 1716.0, -3375.9999999999995, 2807.0, 2755.0, 5358.0, -1156.0, -866.0, 819.0, 1833.0, 2686.0, 3377.0, -1599.0, 734.0, 2082.0, -725.0, 462.0, unlabeled
314.0, 1277.0, 68.0, -121.0, -295.9999999999991, 1447.0, -12.99999999999909, 87.0, 1541.0, -1017.0, -1538.0, 155.9999999999991, 1085.0, -1799.0, 836.0, 175.0000000000009, -1041.0, 1273.0, -1163.0, 1789.0, unlabeled
145.9999999999991, -546.0, 197.0000000000009, 1475.0, 2104.0, -29.0, -2466.0, 193.0, -8.0, 4.0, 964.0, 663.0, 1932.0, 2019.0, -44.0, 221.0000000000009, 27.00000000000091, 68.0, 1271.0, -972.0, unlabeled
-509.0, -482.0, -473.0, 3734.0, 2944.0, 945.0000000000009, -2788.0, -3308.0, 456.0, -1027.0, 2366.0, 1569.0, -1672.0, -1486.0, 1457.0, 813.0000000000009, -3056.0, 193.0, 42.0, 9.0, unlabeled
-389.0, 768.0, 559.0, 593.0, 1796.0, -928.0, 974.0, -1761.0, 139.0, 176.0000000000009, 519.0, -333.0, 744.0, 1264.0, 36.00000000000091, 1134.0, -377.0, -1422.0, -117.00000000000091, 986.9999999999991, unlabeled
2064.0, -157.0, -722.0, -1297.0, 29.0, -226.0, 1994.0, 106.0, 1032.0, 1301.0, 1135.0, 2174.0, -1262.0, -411.0, 373.0, 101.0, 1127.0, -1.0, -93.00000000000091, 1741.0, unlabeled
88.00000000000091, 1855.0, 2056.0, 2308.0, 1584.0, 648.0000000000009, -47.0, 1669.0, -1004.0, 678.0, -707.0, -737.0, 556.0, -315.0, -47.0, -607.0, 762.0, 827.0, 1308.0, 887.0, unlabeled
2223.0, 1282.0, -72.0, 949.0000000000009, -272.0, 78.00000000000091, -297.0, 1618.0, 445.9999999999991, 745.0, 1746.0, -483.0, 1283.0, 361.0, 1159.0, 1351.0, 996.9999999999991, 571.0, 935.0, 166.0, unlabeled
-57.99999999999909, 1368.0, -392.0, 92.0, -694.0, 464.0000000000009, -207.0, -929.0, -509.0, -9.0, -37.0, 869.0, -6.9999999999990905, 146.0, 1054.0, 471.0000000000009, 1424.0, 1262.0, -908.0, 118.0, unlabeled
-327.0, 724.9999999999991, 226.0, 213.0, -524.0, -1052.0, 648.0, 206.0, 18.0, 198.0, 888.0, -676.0, 1262.0, -742.0, -1351.0, -282.0, 1798.0, 1165.0, -436.0000000000009, 1567.0, unlabeled
-404.0, -2072.0, 1103.0, 2438.0, -174.0000000000009, 2029.0, -2314.0, 323.0, -2166.0, 5165.0, 486.0, 5504.0, 3.0, 2053.0, -1271.0, -1966.0, -2441.0, -124.0, 568.9999999999991, 728.0000000000009, unlabeled
-1152.0, 1457.0, -488.0, 1949.0, 858.0, 2078.0, 4302.0, -193.0, -936.0, 158.0, -244.0, -2104.0, 1811.0, -1374.0, 1284.0, -15.0, -1057.0, 3678.0, 674.0, -188.0, unlabeled
1415.0, -3.0, 356.0000000000009, -848.0, 426.0, -1382.0, 2142.0, 3667.0, 228.0, 1645.0, -1014.0, -697.0, -818.0, 225.0000000000009, -13.0, 111.0, -854.0, -4871.0, 14.00000000000091, 1627.0, unlabeled
2869.0, 262.9999999999991, 1815.0, 2663.0, 2546.0, -85.99999999999909, 1949.0, -754.0, 342.0, -248.0, -679.0, -1531.0, -2713.0, 1426.0, 1253.0, -2269.0, 3445.0, 436.0, 84.0, 121.0, unlabeled
229.0, 61.00000000000091, 908.0, 1122.0, 1256.0, -46.0, 964.0, -644.0, -245.0, 3032.0, 903.0, 1567.0, 25.00000000000091, -206.0, 76.0, 1559.0, 515.0, 728.0, -429.0000000000009, 2798.0, unlabeled
117.0, 2719.0, 821.0, -295.0, 6.9999999999990905, -445.0, 2778.0, -1281.0, 1607.0, 1887.0, 727.0, 586.0000000000009, 1292.0, 755.0, 242.0, 1306.0, 22.0, 1183.0, 3265.0, -198.0, unlabeled
405.0, -542.0, 111.0, 152.0, -918.0, 1327.0, 472.0, 759.0, -664.0, -2857.0, -641.0, 1809.0, 33.0, 329.0000000000009, 25.0, 1888.0, 913.0, 735.0, 1016.0, 119.0, unlabeled
1824.0, 359.0, -979.0, 775.9999999999991, 55.00000000000091, 119.00000000000091, 398.0, 1564.0, -214.0, 1416.0, 744.0, 31.99999999999909, 1524.0, 1203.0, -48.0, 1141.0, 787.9999999999991, 1682.0, -15.0, -399.0, unlabeled
2467.0, -1818.0, 368.0, -4233.0, -1849.0, -738.0, -235.0000000000009, 3781.0, 98.0, 2874.0, 1609.0, -2399.0, -2868.0, -1843.0, -1187.0, -2372.0, 644.0, 556.0, -2406.0, 1893.0, unlabeled
208.0, 909.0, -3184.0, 119.0, 2471.0, 2231.0, 992.0, 1.0, 255.9999999999991, 172.0, -2421.0, 106.0, -1198.0, -1191.0, 745.9999999999991, -1572.0, 87.99999999999909, -1063.0, -3515.9999999999995, 153.0, unlabeled
-694.0, 850.9999999999991, 45.0, 2113.0, -733.0, -1593.0, -3295.0, -749.0, 537.0, -1309.0, 1138.0, 1116.0, -859.0, -1519.0, 1953.0, -2117.0, 2151.0, 126.0, 397.0, 447.0, unlabeled
138.9999999999991, -1001.0, -1578.0, -701.0, -1348.0, 172.0, -3619.0, 281.9999999999991, 903.0, -708.0, -3761.0, -1763.0, 1546.0, -1735.0, 287.0000000000009, 2985.0, 946.0, -101.0, 304.0, 2215.0, unlabeled
3938.0, -86.99999999999909, -648.0, -2842.9999999999995, 4114.0, 38.0, 3958.0, 3846.0, -1838.0, -955.0, 185.0, 155.0000000000009, 101.0, -783.0, -1456.0, 4122.0, -2004.0, -777.0, -2044.0, 7.0, unlabeled
94.0, 2707.0, 541.0, 184.0, -2006.0, 1094.0, 2704.0, 2226.0, -691.0, -122.0, -413.0, 1442.0, 871.9999999999991, -493.0, -486.0, -1746.0, -4293.0, -2753.0, -2703.0, -525.0, unlabeled
2776.0, -2288.0, 452.0, 867.9999999999991, -2384.0, 353.0, 3308.0, 2395.0, 241.9999999999991, -341.0, -717.0, 1934.0, 1256.0, 1992.0, 2079.0, -1615.0, 1905.0, 1908.0, -794.0, 2095.0, unlabeled
-897.0, 1922.0, 816.0, 1177.999999999999, -1.0, 44.00000000000091, 369.0, -1277.0, 863.9999999999991, -551.0, 409.0, 262.0, 1502.0, 1984.0, 2189.0, 1208.0, 2655.0, -803.9999999999991, 976.0, -772.0, unlabeled
1933.0, -625.0, 1094.0, -909.0, 2558.0, 232.0000000000009, 1956.0, -134.0, 567.9999999999991, 315.0, -8.0, -792.0, 765.0, -63.99999999999909, -235.0, 975.0000000000009, -11.0, 297.0, -12.0, 373.0, unlabeled
1657.0, 73.99999999999909, 186.0, 3447.0, 1244.0, -2267.0, 386.0, -602.0, -1499.0, 920.9999999999991, 2102.0, 1714.0, -246.0, -3088.0, -3652.0, -21.0, 232.0, 1286.0, 651.0, 5383.0, unlabeled
82.0, 64.00000000000091, -733.0, -2534.0, -1901.0, -451.0, 1578.0, -1654.0, -1903.0, 11.0, 404.0, -3059.0, -1244.0, -154.0, -1679.0, 1618.0, -1065.0, -2158.0, 297.9999999999991, -14.0, unlabeled
240.9999999999991, 1439.0, 125.0, 473.0000000000009, 5271.0, 2448.0, 854.0, 2747.0, -3827.0, -1043.0, 1336.0, -312.0, -197.0, -1062.0, -41.0, 328.0, 665.0000000000009, 3052.0, 206.0000000000009, 303.0, unlabeled
2407.0, -573.0, 10.99999999999909, 73.0, -132.0, 2033.0, 31.00000000000091, 1803.0, -454.0, 29.00000000000091, 251.0, 575.0, 714.0, 345.0, 113.99999999999909, 2129.0, 2527.0, 1831.0, 26.0, 490.9999999999991, unlabeled
-474.0, 555.0000000000009, 628.0, -905.0, -3347.9999999999995, -732.0, 70.99999999999909, 3254.0, 91.0, -775.0, 84.0, -3248.0, 3284.0, 142.0000000000009, -327.0, 1663.0, 1372.0, -553.0, -1014.0, 1657.0, unlabeled
57.00000000000091, -7.9999999999990905, 768.0, -75.0, -1698.0, 92.00000000000091, 55.99999999999909, -14.0, 781.0, 34.0, 1553.0, 1444.0, 17.0, -66.99999999999909, 1352.0, -232.0, -1139.0, -366.0, -866.0, 532.0, unlabeled
-397.0, -3718.0, -284.0, 14.0, 433.0, -472.0, -3044.0, 2451.0, 3918.0, 182.0, -2401.0, 3264.0, 178.0, -1032.0, -517.0, -553.0, 331.0, -879.0, -1256.0, 1314.000000000001, unlabeled
-308.0, 566.0, 7.0, -533.0, 553.0, -477.0, 924.0, 448.9999999999991, 833.0, 652.9999999999991, 86.0, 169.0, -802.0, 1106.0, -654.0, 96.0, 96.0, 237.0, 212.0, 1632.0, unlabeled
137.0, -355.0, 1936.0, 1358.0, 277.9999999999991, -999.0, 2056.0, 1182.000000000001, 2.0, 322.0, -261.9999999999991, -533.0, -6.9999999999990905, 985.0, 174.0, -14.0, 114.0, 64.0, 112.99999999999909, -1412.0, unlabeled
301.9999999999991, 754.0, 81.0, 1283.0, 1207.0, 1843.0, -223.0, -13.0, -1528.0, -1155.0, -19.0, 424.0, 221.9999999999991, 856.0, -194.0, -1763.0, 1627.0, -438.0, -929.0, 958.0000000000009, unlabeled
-507.0, 155.0, 12.0, 147.0, -104.00000000000091, -462.0, 215.0, 10.99999999999909, 61.0, 35.0, -2364.0, 1006.0, 641.0000000000009, -974.0, -246.0, 767.9999999999991, 531.0000000000009, -363.0, -496.0, 1314.000000000001, unlabeled
1696.0, -1116.0, -124.0, 388.0, -41.0, 1428.0, -1141.0, 5486.0, -151.0, 906.9999999999991, -52.99999999999909, 368.9999999999991, 2912.0, 1053.0, -1715.0, -1129.0, 147.9999999999991, -15.0, -2475.0, -2439.0, unlabeled
932.0, 243.9999999999991, 8.0, 605.0, -207.0, 479.0, -725.9999999999991, -16.0, 545.9999999999991, -279.0, -1091.0, 919.0, 145.0, 7.0000000000009095, 1299.0, 204.0, 657.0, 1337.0, -163.0, 1959.0, unlabeled
833.0, 2612.0, 928.0, -1103.0, 719.0000000000009, -93.00000000000091, 1.0000000000009095, -146.9999999999991, -917.0, -212.0, -189.0, -753.0, -49.0, 1505.0, -751.0, 598.0, 2425.0, -29.0, 616.0, 1049.000000000001, unlabeled
423.0, -651.0, -1168.0, 414.0000000000009, 1206.0, 394.0, 604.0, 1774.0, -1556.0, 251.0000000000009, 956.0, 6.0000000000009095, -125.0, 1095.0, 1389.0, 935.0, 9.0, -204.0, 546.0000000000009, -229.0, unlabeled
-472.0, 545.9999999999991, 401.0000000000009, 791.9999999999991, -376.9999999999991, 293.0000000000009, -476.9999999999991, 1255.0, -355.0, 1067.0, -572.0, 1115.0, -201.9999999999991, 73.0, 924.0, -32.0, 921.9999999999991, 92.0, 316.0000000000009, 1352.0, unlabeled
-189.0, -1685.0, 759.0, -488.0, -798.0, -1425.0, 1001.0, 2056.0, 984.0000000000009, -2684.0, -236.0, -1942.0, 406.0, 582.9999999999991, -521.0, -287.0, -69.0, -2862.0, 579.0, 1387.999999999999, unlabeled
94.0, 2455.0, 1173.0, 979.0, -1249.0, 111.0, 4.0, 1919.0, -82.0, -213.0, 2228.0, 2861.0, -622.0, 207.0, -719.0, 695.0, -1733.0, -1271.0, 66.0, 2347.0, unlabeled
-144.0, -3012.0, -3062.0, 42.0, 127.99999999999909, 612.0, 1082.0, -14.0, -106.0, -501.0, 2022.0, -1299.0, -1231.0, 1533.0, -4053.0, 603.0000000000009, 1398.0, -1628.0, 3258.0, -6203.0, unlabeled
-117.0, -1115.0, -1837.0, -225.0, 2954.0, -1089.0, 265.0, 1473.0, 44.0, -374.0, -0.9999999999990905, -1441.0, -629.0, -3704.0, -3243.0, -1752.0, -132.0, 2256.0, -748.0000000000009, 2344.0, unlabeled
1438.0, -7.0, 1925.0, 1231.0, 833.0, 1963.0, -752.0, 1207.0, -2047.0, -746.0, 2329.0, 899.0, -781.0, 708.0, 122.0, 928.0, -933.0, 1107.0, 1401.0, 731.0000000000009, unlabeled
-1056.0, 271.0, 1229.0, 290.9999999999991, 622.0, 588.0, 2038.0, 643.0, -35.0, 168.0, 1032.0, 926.0, 1391.0, 179.0, -379.0, 419.0, 293.0000000000009, -1126.0, 43.99999999999909, 2114.0, unlabeled
-328.0, 394.9999999999991, 2246.0, -478.0, 685.0, 90.99999999999909, 11.99999999999909, 612.0, 303.0, 44.99999999999909, 1202.0, 1054.0, 2126.0, 2603.0, 581.0, 1942.0, -46.0, -983.0, 537.9999999999991, 2674.0, unlabeled
-2179.0, 1578.0, 332.0, 3362.0, 1603.0, -775.0, -2902.0, -782.0, 1117.0, 1041.0, -1035.0, -59.0, 843.0, -4019.0, -321.0, -382.0, -588.0, 882.0, -54.0, -1675.0, unlabeled
172.9999999999991, -1016.0, 1991.0, 106.0, 1436.0, 684.0, -122.0, 914.0, 887.0, -148.0000000000009, 1933.0, -14.0, -904.0, -392.0, 1074.0, 1448.0, 87.99999999999909, -48.0, 325.0, 1826.0, unlabeled
-2564.0, 102.00000000000091, 2217.0, 708.0000000000009, -148.0, 1862.0, -1017.0, 479.0, -157.0, -1542.0, 2197.0, -1555.0, -1101.0, 2466.0, -1319.0, 1528.0, 30.99999999999909, 117.0, -947.0, -3497.0, unlabeled
-496.0, -263.0, 2373.0, -54.0, 863.0, -1736.0, -276.0000000000009, 2464.0, 22.0, 1049.0, 601.0, 234.9999999999991, 2888.0, -1354.0, -4143.0, -1478.0, 87.00000000000091, 1298.0, -1.0, 354.0, unlabeled
-1073.0, -1095.0, 928.0, 783.9999999999991, 408.9999999999991, 1024.000000000001, -29.00000000000091, -205.9999999999991, -144.0, 955.0, 637.0, 1591.0, -342.0, -99.0, 176.0000000000009, 1922.0, 306.0, 976.0, 1488.0, -1968.0, unlabeled
259.0, -2302.0, -264.0, 1922.0, 2652.0, 542.0000000000009, 1091.0, 1637.0, -1052.0, -3947.0, -1496.0, -1992.0, -1288.0, 220.9999999999991, -1591.0, -1933.0, 3118.0, -173.0, 1714.0, -1846.0, unlabeled
1652.0, -257.0, 75.0, 756.0, 2043.0, 1684.0, 57.99999999999909, -644.0, -254.0, 175.0000000000009, -30.99999999999909, 847.0, 1448.0, 21.0, 1316.0, 536.0, -651.0, 984.0, 11.0, -1593.0, unlabeled
-695.0, -254.0, 3166.0, 152.0, -204.9999999999991, -1182.0, 346.9999999999991, 1631.0, 2887.0, 3548.0, -543.0, 334.0, -438.0, 388.0, -492.0, 357.0, 1232.0, -2573.0, -3383.0, -383.0, unlabeled
2235.0, 1518.0, 834.0, -229.0, 1736.0, 1055.0, 72.99999999999909, -641.0, 1107.0, 127.0, 92.0, -713.0, -547.0, 784.0, 459.0000000000009, 1159.0, 1952.0, -1684.0, 1198.0, 787.0000000000009, unlabeled
738.0, 1972.0, -62.0, 1739.0, 811.9999999999991, 1237.999999999999, 528.0, 553.0, -1599.0, 633.0, 2008.0, 763.0, 305.0, 1082.0, -313.0, -48.0, 1961.0, 1922.0, 1113.0, 15.0, unlabeled
-342.0, -496.0, 92.00000000000091, -1934.0, 441.0, 48.0, 859.0, -124.0, -208.0, 513.0, -634.0, 438.9999999999991, -1365.0, 866.0, 392.0, -213.0, 69.0, 2769.0, 1374.0, 272.0, unlabeled
819.0, -517.0, -864.0, 756.0, 1553.0, 1639.0, 1603.0, 322.0, -848.0, 118.99999999999909, 1797.0, 586.9999999999991, 74.99999999999909, 197.0000000000009, -968.0, 25.0, 1562.0, -429.0, 1315.0, 1138.0, unlabeled
-2595.0, 88.0, -1774.0, -3302.0, -791.0, 2914.0, 64.0, -1674.0, -2708.0, 2278.0, 1692.0, -204.0000000000009, -2205.0, 823.0, -733.0, -772.0, 982.9999999999991, 154.0, 1692.0, 106.0, unlabeled
617.0000000000009, -167.0, 137.0000000000009, 1006.0, 759.0000000000009, -289.0, 234.0000000000009, 1092.0, 1086.0, 157.0, -1346.0, -352.0, 1279.0, -133.0, 1258.0, 264.0, 535.9999999999991, -163.0, -851.0000000000009, 988.0, unlabeled
-5776.0, 299.0, -1976.0, -822.0, -259.0, -895.0, -3044.0, -868.0, -1538.0, -371.0, 3192.0, -235.9999999999991, 1038.0, -3303.0, 76.99999999999909, 101.0, 3582.0, 3542.0, -187.0, 1345.0, unlabeled
1413.0, 617.9999999999991, 2633.0, 4318.0, 1417.0, -1069.0, -786.0, -1433.0, 434.9999999999991, -2278.0, 98.99999999999909, -1401.0, 419.0, 1628.0, 4819.0, 498.0, 4354.0, -182.0, -81.0, 2861.0, unlabeled
1038.000000000001, 434.0, 587.0, -825.0, 1389.0, 628.0000000000009, 942.0, 599.0, -262.0, 545.0, 663.0, 414.0000000000009, 837.9999999999991, -994.0, -181.0, -1238.0, 688.0, 55.0, -213.0000000000009, 2781.0, unlabeled
-633.0, 548.0, -15.0, 1298.0, 2237.0, -169.0, 36.0, -1188.0, 1236.0, 776.0, -855.0, -408.0, -765.0, 76.0, 1193.0, 528.0, 1658.0, 2378.0, -287.0, 926.0, unlabeled
-233.0, 2779.0, -576.0, 814.0, -184.0000000000009, -974.0, 854.0, 3.0, -5.0, 74.99999999999909, 1777.0, 359.0000000000009, 2799.0, 637.0, 615.0, 935.0, 744.9999999999991, 1444.0, 1516.0, 637.0000000000009, unlabeled
425.0, 607.0, 1845.0, -725.0, 116.00000000000091, -367.0, 84.0, 224.0, 1157.0, 437.0, 323.9999999999991, 1171.0, 2037.0, 947.0, 1836.0, -406.0, 1341.0, 973.0, 839.0, -124.0, unlabeled
108.99999999999909, 2996.0, -241.0, 227.0, -2134.0, 3456.0, 132.0000000000009, -1521.0, -486.0, -1927.0, -1722.0, -321.0, 362.0, 3737.0, 3139.0, 1896.0, 1624.0, 189.0, 1178.0, -3516.0, unlabeled
2361.0, 2627.0, 2012.0, -695.0, 1471.0, 131.9999999999991, -1834.0, 1165.0, 827.0, 202.0, 79.00000000000091, -808.0, 1424.0, 2526.0, -886.0, 1034.0, -937.0, 3085.0, -513.9999999999991, -131.0, unlabeled
-757.0, -2762.0, 848.0, 238.0, 477.0000000000009, 768.0, 62.0, 834.0, -85.0, -55.0, 2251.0, 516.9999999999991, 477.0000000000009, 38.0, 1508.0, 143.0, 2872.0, 1896.0, 1391.0, 965.0000000000009, unlabeled
1182.0, -1367.0, 629.0, -686.0, -3416.0, -3185.0000000000005, -772.0, 2874.0, -684.0, -1866.0, -4994.0, -1587.0, 2583.0, 1441.0, 4588.0, 2575.0, 712.9999999999991, 2432.0, -2957.0, 1396.0, unlabeled
1621.0, 512.0, 3172.0, 1346.0, 2117.0, -93.00000000000091, 2194.0, 35.0, 1313.0, -294.0, -731.0, -935.0, 1052.0, 1346.0, 1252.0, 5.9999999999990905, -926.0, 1227.0, 251.0000000000009, 311.0, unlabeled
2181.0, -206.0, 336.0, 365.9999999999991, 2811.0, 2103.0, 1361.0, -1156.0, 1727.0, -1727.0, -2147.0, -35.0, 1088.0, 1804.0, -1746.0, -2611.0, 712.0000000000009, -742.0000000000009, -2193.0, -746.0, unlabeled
4666.0, 2105.0, 3098.0, 36.0, 650.9999999999991, -2097.0, 377.9999999999991, 981.0, -65.0, -3516.0, 149.0, -5.0, -3145.9999999999995, -2765.0, 3168.0, -1467.0, -75.0, -1423.0, -1468.0, 14.0, unlabeled
-13.0, -1077.0, -1748.0, 156.0, 161.0, -118.0, 807.0, -49.00000000000091, -162.0, 68.0, 881.0, -653.0, 2792.0, -923.0, -123.0, -978.0, 640.9999999999991, -505.0, 255.0, 177.0, unlabeled
-1.0, -103.0, 2077.0, 992.0000000000009, 1529.0, 904.0000000000009, 381.0000000000009, -81.0, 2.0, 1098.0, 798.0, 881.0, 988.0, 481.9999999999991, 1644.0, 2533.0, 197.0, -976.0, 455.0, -44.0, unlabeled
812.0, 3012.0, -477.0, 228.0, 922.9999999999991, -2809.0, 252.0, 1268.0, -2548.0, -1538.0, 454.0, 429.0000000000009, -331.9999999999991, 734.0, -3468.0, 447.9999999999991, 344.0, 307.0, -4469.0, -672.0, unlabeled
-2506.0, -2905.0, -822.0, 2345.0, -1561.0, -2408.0, -4853.0, -304.0, -36.0, -687.0, -742.0, 1804.0, -4061.0, -1523.0, -1021.0, -3425.9999999999995, -128.0, 1457.0, -5519.0, 334.0, unlabeled
3917.0, -518.0, -1711.0, 72.0, 148.9999999999991, -933.0, -3521.0, -346.0, 2073.0, 199.0, -2776.0, 909.0, 372.0, 1696.0, -1317.0, 478.0000000000009, -3352.9999999999995, -1204.0, 1526.0, 1070.999999999999, unlabeled
763.0000000000009, -3732.0, -106.0, 723.0, 301.0, -6.9999999999990905, 5.0, -2843.0, -1563.0, 514.0, -1839.0, -802.0, 132.0, -1548.0, 1349.0, -4458.0, 3206.0, -206.0, 2088.0, -4618.0, unlabeled
-733.0, -988.0, 131.9999999999991, 715.0000000000009, 1319.0, 44.00000000000091, 464.0, 359.0, -1109.0, -689.0, -485.0, -1252.0, 400.9999999999991, 208.0, -154.0, 351.0, -1834.0, 478.0, 304.9999999999991, 243.0, unlabeled
-333.0, 1335.0, 1226.0, -355.0, -793.0, 800.9999999999991, 911.0, -368.0, 228.0, 1403.0, -1206.0, 62.00000000000091, 636.0, 1052.0, 1.0, 1276.0, 618.0, 29.0, 263.0, 437.0, unlabeled
817.0000000000009, 356.9999999999991, 748.0, 157.0, -514.0, 1104.0, -1305.0, 391.9999999999991, 656.0, -721.0, 411.0, -564.0, 1032.999999999999, 1199.0, -464.0, 261.9999999999991, -596.0, -202.0, -8.0, -378.0, unlabeled
-2908.0, -189.0, 2105.0, -849.0, -858.0, 472.0, -1746.0, 5148.0, 2791.0, -2864.0, -4044.9999999999995, -97.0, 2109.0, -2598.0, 188.0, -899.0, -906.0, -1683.0, 38.00000000000091, -402.0, unlabeled
-464.0, 103.0, -4307.0, -861.0, -2692.0, 2881.0, 1745.0, -86.99999999999909, 59.0, 896.0, -934.0, -1837.0, 948.0000000000009, 871.0, -1581.0, -2027.0, 2271.0, -9.0, -3762.0, -2837.0, unlabeled
-1414.0, 535.0, 513.0, 1204.0, 565.0, 263.0, 103.00000000000091, 678.9999999999991, -19.0, 1063.0, 531.0, 657.0000000000009, 1195.0, 885.0, 3019.0, 1745.0, 1144.0, 717.0, 1685.0, 428.0, unlabeled
1318.0, 454.9999999999991, -1.0, 586.0, 888.0, -1022.0, 1856.0, -2282.0, -871.0, -1963.0, 479.0, 2587.0, 108.99999999999909, 926.0, 1893.0, 1049.0, -1187.0, 2521.0, -614.0000000000009, -928.0, unlabeled
-3517.0, -226.0, 764.0, 2919.0, -1026.0, 198.0, 1843.0, 1101.0, 447.0, 1981.0, -3109.0, -1606.0, -117.00000000000091, -711.0, 1782.0, -1199.0, 3695.0, 777.0, -2618.0, -2531.0, unlabeled
279.0, -1438.0, -886.0, 1000.9999999999991, 1812.0, 781.0000000000009, 196.0, 65.99999999999909, -1012.0, 1483.0, 421.0, -858.0, -418.0, 11.99999999999909, 211.9999999999991, 315.9999999999991, 941.0, -534.0, -2.9999999999990905, -35.0, unlabeled
